trade_date,ts_code,lead_strength,follow_strength,ret_5d,ret_10d,ret_20d,vol_ratio,slope_target
20260623,601077.SH,0.48715281226314694,0.4234825680190117,-0.016578,-0.007904999999999999,-0.018878999999999983,1.3217618457943818,-0.0097080551969434
20260623,002074.SZ,0.49473611828465536,0.4040655147618467,0.008712000000000004,0.030451000000000013,-0.150316,0.9473602553608896,-0.0060741576428537504
20260623,688396.SH,0.4399197348292907,0.4085304069713041,0.16373100000000002,0.27283,0.230376,1.3467914163877996,0.18386862554318784
20260623,600886.SH,0.3833583017500649,0.38359578737428845,-0.033349000000000004,-0.01391100000000001,-0.009233000000000016,1.1693358970358827,-0.007959994888237088
20260623,300782.SZ,0.39008697500318074,0.3945719333261617,0.168272,0.20354099999999997,-0.05535700000000004,1.0197702266971045,0.057918795726762395
20260623,002493.SZ,0.4110125051740017,0.41818424594593956,-0.0066910000000000025,0.05726699999999999,0.046030999999999996,1.1467820221824252,0.005705747505087055
20260623,601058.SH,0.4513093804631843,0.40794275836479155,-0.09523099999999998,-0.04895199999999999,-0.08771499999999999,1.1401635870943947,-0.019559464328737296
20260623,002236.SZ,0.37764103543718175,0.40192030640772003,-0.010965000000000003,-0.031193000000000005,-0.10444500000000001,1.0311774661808681,-0.004487877187574818
20260623,001979.SZ,0.4112213579538936,0.3995543521901372,-0.131816,-0.159779,-0.20349299999999998,1.034580619389116,-0.00899788330533397
20260623,300803.SZ,0.44093231357558993,0.3994249067730972,0.111835,0.265197,0.05567800000000002,1.3502017000052984,0.08713119064637712
20260623,000301.SZ,0.4341684468837123,0.4021558869800264,-0.06731100000000001,0.04593,-0.033067,1.2098680725100632,-0.025160955620642154
20260623,600233.SH,0.4390667428283464,0.40359636431722734,-0.062069999999999986,-0.041813,-0.12395099999999999,0.9138563825297205,-0.015323852763924029
20260623,601877.SH,0.33591465072743765,0.4151985396334677,-0.047501999999999996,0.030985000000000006,-0.10347699999999999,0.9946470606193794,-0.007047572221612719
20260623,601066.SH,0.4990388510630144,0.37996875587496476,0.112152,0.17453200000000002,0.263127,1.4909258500502647,0.026938426834110185
20260623,600026.SH,0.4142127944759631,0.38677489043418023,0.08429600000000001,0.22946900000000003,-0.03328799999999998,1.288841241305608,0.10894507562020386
20260623,300316.SZ,0.3931493649021657,0.4385691140726973,0.07070399999999999,0.22194599999999998,0.021804000000000018,1.2787527537596235,0.09760923671805433
20260623,002736.SZ,0.40685555646781185,0.33054603135199007,0.024064000000000006,0.084842,0.053463,1.0118116485712432,0.006997523591572708
20260623,601898.SH,0.34268631524157556,0.3723379997182769,-0.09116800000000001,-0.23103499999999996,-0.13068699999999997,1.1101995356265157,-0.049196811433712774
20260623,600009.SH,0.3569115730264748,0.423210994205088,-0.052082,-0.0004650000000000036,-0.10382599999999999,1.3797106198280589,-0.0025196113149049183
20260623,600674.SH,0.40680371456608744,0.41474632296913516,-0.06228499999999999,-0.03801799999999998,-0.03675399999999999,1.1089346785338996,-0.023298806813595817
20260623,000768.SZ,0.39678129174167764,0.4359551885305465,-0.04791399999999999,0.02494800000000002,-0.04663899999999998,1.4011911696129702,-0.0077230859260084325
20260623,002920.SZ,0.39228762481181534,0.4363080247751095,-0.060266,-0.118408,-0.246823,0.8548855786375786,-0.036444835143206865
20260623,601186.SH,0.3636617600819472,0.41760324488296163,-0.018009999999999998,0.008990000000000003,-0.006005,1.3864010322266422,-0.002153958257137811
20260623,600029.SH,0.4284543812709853,0.379498614810111,-0.055664000000000005,0.026466000000000007,-0.066484,0.9694356923483862,-0.009161030075298426
20260623,600196.SH,0.41125694786464545,0.372362968489844,-0.0017880000000000049,0.028821,-0.04331200000000001,1.1156491110655473,0.005127478409503883
20260623,688047.SH,0.3648189959270068,0.4699571196260428,-0.008222999999999996,0.09156700000000001,-0.139747,0.8566079427018362,0.0020004948930966828
20260623,601117.SH,0.4222777776365867,0.35822752980855516,0.039991,0.103804,0.018879999999999994,1.313223200849563,0.020134632883074644
20260623,002252.SZ,0.37996875587496476,0.3350408545445892,-0.06412400000000001,-0.09722800000000001,-0.117644,1.2799601377886818,-0.006240042176054938
20260623,601788.SH,0.3823250634394297,0.3380795234722532,0.027834,0.10525100000000001,0.05059399999999999,1.3135943257979836,0.009174200172819025
20260623,601901.SH,0.3903005869796399,0.3368071950993176,0.028993,0.100889,-0.002158999999999997,1.3411272175191862,0.006341540315229122
20260623,002304.SZ,0.38668013108107596,0.3861332988033925,-0.056960000000000004,-0.036772000000000006,-0.08574,1.3119920777726477,-0.005705164433086307
20260623,600372.SH,0.3875184309376286,0.44142145745262923,-0.018632,0.012228000000000006,-0.07609199999999999,1.0305963960412028,-0.0022312528351368655
20260623,600023.SH,0.33242444226507784,0.3915295202103824,-0.106053,-0.06972999999999999,-0.057604,1.091769897854969,-0.04800149829989957
20260623,601881.SH,0.3704207415464718,0.38976912453694873,0.023755000000000012,0.09089600000000002,0.061616000000000004,1.3005043635379328,0.006333782460036441
20260623,600741.SH,0.4327329261506012,0.48715281226314694,-0.023534999999999997,0.006617000000000003,-0.01839499999999999,0.8842505045261324,0.0030518204353668253
20260623,300866.SZ,0.4708228079702306,0.3785152040656937,-0.046846,0.038925,-0.09134800000000001,0.858622852450795,-0.008340531900655623
20260623,000895.SZ,0.36195290217507314,0.4010122428459683,-0.057783,-0.05771,-0.12218099999999998,1.1538026298413464,-0.008368500911292797
20260623,601878.SH,0.39226796797020447,0.39516824033234793,0.022183,0.074801,0.021341000000000006,1.2811676779091823,0.0060539260596888965
20260623,000963.SZ,0.3203451450658354,0.41229331603424707,-0.0018379999999999976,0.066684,0.017237000000000002,1.0202584211810992,0.010828213418047605
20260623,601111.SH,0.3998804187111563,0.3799551681657215,-0.071959,-0.012477000000000002,-0.129856,0.9952512909059587,-0.010076946805313925
20260623,300759.SZ,0.45527519417730344,0.40309770297930575,0.05472,0.071668,-0.08026100000000001,0.8674673298674838,0.021879383211987947
20260623,601698.SH,0.3458326173919982,0.38009402906449047,-0.122896,-0.101157,-0.133288,1.0433347893360658,-0.0678434422400708
20260623,301236.SZ,0.47048637115502706,0.5290648845503695,-0.0029710000000000014,-0.07144900000000001,0.05435499999999997,1.4221875646488196,0.0025873892878642613
20260623,002601.SZ,0.4085061535376572,0.4435322095591086,0.07484999999999999,0.18978799999999998,0.110869,1.3570454856420509,0.04115742584342241
20260623,000661.SZ,0.5130647650013307,0.37732880600408625,0.0028090000000000025,-0.005390999999999993,-0.18994700000000003,1.098733158871237,0.0014976625896458095
20260623,000786.SZ,0.38113326202114883,0.4386131227741224,-0.11330699999999999,-0.125701,-0.208648,1.1937763096895078,-0.022470800318615113
20260623,601021.SH,0.37738946648584654,0.3664470956073516,-0.052642999999999995,0.05054500000000002,-0.046247999999999984,1.1313344075256626,-0.008087977529506296
20260623,000002.SZ,0.4699571196260428,0.406132860229009,-0.012454,-0.015405000000000002,-0.116019,1.1918466059628483,0.00023154369177877805
20260623,600027.SH,0.4632400682358925,0.42050537157041756,-0.060059999999999995,-0.075371,-0.07483600000000001,1.2548802197107474,-0.01954229289802356
20260623,600588.SH,0.4057123517919504,0.471025248373391,-0.04540299999999999,-0.085653,-0.11205000000000001,1.2731162342490112,-0.0015482902169292212
20260623,601800.SH,0.37162219594323015,0.45689440699100686,-0.038387000000000004,-0.006090000000000001,-0.030858000000000003,1.4403770905122555,-0.005920778924221837
20260623,688223.SH,0.47193584158920493,0.35898124529534936,-0.07120900000000001,-0.038406,-0.267528,0.7783433311473233,-0.01944484161021833
20260623,301269.SZ,0.4701924662115227,0.5843695798245611,-0.0015259999999999961,0.06879600000000002,-0.18686,1.0500318580000836,0.00024343595761804336
20260623,603369.SH,0.4181114280613592,0.38368631241340617,-0.062391,-0.059281,-0.101676,1.1634621391775224,-0.007047637336946577
20260623,688169.SH,0.4037490460459408,0.41028086968198646,-0.075996,-0.16789499999999996,-0.262141,1.162721509929738,-0.014575283610408473
20260623,600039.SH,0.3246647868443706,0.4638238420329152,-0.027859000000000002,-0.043186999999999996,-0.024189999999999996,0.7795510750240889,-0.03943011003370014
20260623,601319.SH,0.47901582495332795,0.4197526166822788,-0.016908,0.076721,0.008341,1.30223923114391,0.003772484693729883
20260623,600600.SH,0.39142864882704065,0.44915971767756585,-0.109996,-0.120192,-0.12160599999999999,1.417684504252231,-0.024976925023116926
20260623,601633.SH,0.3863160957925924,0.4519986283358905,-0.067096,0.011737999999999998,-0.056365000000000005,1.4180948378089757,-0.016618922704043283
20260623,000983.SZ,0.3734414106865373,0.37091543130262467,-0.07102900000000001,-0.13371300000000003,-0.002037000000000018,1.3391998500385207,-0.025129381065412137
20260623,688082.SH,0.34894580595461394,0.3608259512041295,0.260182,0.517238,0.5150980000000001,1.298967239603857,0.2572165945568695
20260623,300347.SZ,0.3579757243021904,0.3937291103459538,0.042336,0.129573,-0.02309300000000001,0.9355332118715248,0.007331524008082457
20260623,001965.SZ,0.4197526166822788,0.33131650150777636,0.07818800000000001,0.06839100000000001,0.013084999999999989,0.8619701867045052,0.01864570445414322
20260623,601618.SH,0.4179977629323755,0.46017216390205923,-0.025052999999999995,-0.016986999999999995,-0.056434,1.3545777171901852,-0.005734685329799083
20260623,000617.SZ,0.4469637001500162,0.3548649723173969,-0.006448000000000006,0.014473999999999997,-0.08016000000000001,0.6769817402740892,0.0017433963179012356
20260623,300628.SZ,0.37738009058700583,0.39990458541223456,-0.04409300000000001,-0.085317,-0.11207,1.2349153423810202,-0.006812848229475565
20260623,688472.SH,0.4408051889219171,0.408052370299141,-0.009681000000000002,0.008766999999999997,-0.214692,0.9125868520139824,-0.006798893254233262
20260623,300251.SZ,0.364027900194907,0.40222730209789626,0.015361999999999999,0.016284,-0.080391,0.8883640693913932,0.0018683105284860945
20260623,600025.SH,0.3830956103079117,0.3402976843097978,-0.027091999999999998,-0.029680000000000005,0.008558000000000008,1.0998323736215576,-0.010806447020120347
20260623,600930.SH,0.39207520478642455,0.3691202292330784,-0.120311,-0.148192,-0.17484799999999998,0.9080056459115099,-0.04312829867392105
20260623,600803.SH,0.3477318977431016,0.4189692149530771,-0.049923999999999996,-0.122109,-0.141123,0.9977747757431172,-0.0056612160168511005
20260623,302132.SZ,0.4631237483607303,0.40136541112162366,-0.041963,0.03738399999999999,-0.07662200000000001,1.2863949560921917,-0.04436103766447488
20260623,601607.SH,0.3995433325723729,0.37941570861349755,-0.008456000000000002,0.007094,-0.013935000000000006,1.1038370661342634,-0.0010740363451080092
20260623,300832.SZ,0.44970205675543157,0.3234123799495744,-0.022127000000000004,-0.045018999999999997,-0.071779,0.7848793455605808,-0.007890485203773468
20260623,600515.SH,0.34214015300072337,0.42890488723077347,-0.047296000000000005,-0.046895000000000006,-0.135092,0.8526161105252188,-0.012415218449564457
20260623,002459.SZ,0.41616252227664885,0.36428923905852484,-0.073558,0.01113900000000001,-0.16724099999999997,1.1741553104951072,-0.02397174029634095
20260623,000876.SZ,0.3951041836122694,0.40661117287639914,-0.060389,-0.138024,-0.26014800000000005,1.0107172276997463,-0.003896295548790818
20260623,600085.SH,0.3619419978638626,0.4501785497099378,-0.049874,-0.036475,-0.064884,1.2040292193183104,-0.007334749627141979
20260623,688506.SH,0.43474461232918954,0.4222777776365867,0.07012499999999999,0.21976400000000001,0.10263099999999997,1.180939656779958,0.12084486420199755
20260623,600845.SH,0.3945719333261617,0.4164118347727738,-0.033339999999999995,-0.064441,-0.21821900000000002,0.8424042669887336,-0.0066519355284051064
20260623,600918.SH,0.4314034157322437,0.35812463457054033,0.011382999999999994,0.05560999999999999,-0.02655900000000001,1.4314323069557664,0.006627801355503471
20260623,601059.SH,0.4201307775329899,0.3757586984190607,0.041783,0.017237000000000006,-0.06583599999999999,1.372502337765762,0.018406653577997912
20260623,600061.SH,0.3865275710744698,0.3487682229658447,0.019884,0.077708,0.043859999999999996,1.291190029028108,0.0028256021407897292
20260623,300122.SZ,0.3886400841669128,0.4328642646676856,0.004718000000000002,0.041196,-0.093268,0.9900760969386929,-0.001430724224942187
20260623,300999.SZ,0.34773415875142294,0.42585003473995303,-0.052302,-0.025373999999999994,-0.05324799999999999,1.3600868855665227,-0.005992028230585233
20260623,000999.SZ,0.3339859978784042,0.374478259396228,-0.029325000000000004,-0.009374000000000006,0.002757999999999995,1.0859506411554916,-0.007208023840245437
20260623,300896.SZ,0.3782313912455195,0.3923574730910783,-0.026957000000000002,-0.032474,-0.119169,1.060118164548377,-0.00203381638239728
20260623,000596.SZ,0.47631985528528126,0.4064282757813215,-0.087617,-0.079995,-0.15728199999999998,0.8219691097147807,-0.009870713611854398
20260623,688187.SH,0.3604966100782848,0.4092092184507463,0.108484,0.15476099999999998,0.050231000000000005,0.9208205568062018,0.03624514568640673
20260623,600018.SH,0.38333651885423875,0.4223752593849867,-0.021651,0.002576,-0.026656000000000003,1.25185249014515,-0.0018771532068506901
20260623,000708.SZ,0.3267315482494359,0.3610430006073466,-0.050426,0.0077590000000000055,-0.03823599999999999,1.067046959177361,-0.007580755130572103
20260623,601456.SH,0.4519986283358905,0.43535005086078343,-0.010995000000000005,0.08693899999999997,0.03549299999999998,1.4766601294701311,-0.010741480932469783
20260623,603392.SH,0.440534789756085,0.38881917581841047,0.0055239999999999985,-0.11456100000000001,-0.20602799999999996,1.0539393206278906,-0.02530150141888434
20260623,601238.SH,0.33445531418727037,0.3857559450794139,-0.083826,-0.088462,-0.146402,1.1607064987273066,-0.010568379149855945
20260623,601018.SH,0.3619565785022985,0.437043646599967,-0.029224,0.003937999999999997,-0.07647599999999997,1.180404446217152,-0.00312296155767553
20260623,603260.SH,0.4283782335331394,0.48632670352839613,0.047486999999999994,0.316967,0.214701,1.337627383359015,-0.017950020123549026
20260623,300413.SZ,0.4144173252849898,0.3230081835301559,-0.045597,-0.046788,-0.14347500000000002,1.0248621931027664,-0.002329777012446438
20260623,600161.SH,0.5202925224061177,0.36022602159068806,-0.037101999999999996,-0.033900999999999994,-0.086196,1.1790854146895833,-0.004484690932407021
20260623,688009.SH,0.42086142931650933,0.4998637461378235,0.016624,-0.00913100000000001,0.028233,0.9760856418893437,0.0015843848004862715
20260623,688303.SH,0.5290648845503695,0.4446726008907433,-0.09656,-0.089619,-0.017703000000000017,1.4808792652697558,-0.02265061082886031
20260623,603195.SH,0.4108957781068778,0.3855232692343082,-0.018002,-0.010442,-0.034771000000000024,1.0501568299042658,-0.0007846559605305892
20260623,601236.SH,0.446406659416183,0.4010862392201185,0.019481000000000012,0.06418000000000001,0.030831000000000025,1.424335229376486,0.002945392957541737
20260623,601136.SH,0.3599246686263226,0.45091414410074643,0.030675000000000004,0.08744400000000001,-0.019878999999999983,1.245364137660065,0.0134218001121174
20260623,601808.SH,0.49270924242497943,0.3276368477491427,-0.065094,-0.074818,-0.127643,0.8567870613136312,-0.005675049454964665
20260623,601298.SH,0.4034214550257104,0.3746396438354322,-0.049714,-0.077639,-0.051605999999999985,1.3375981711838103,-0.006015322495429487
20260623,600377.SH,0.37268623450188326,0.4361390597494601,-0.009795000000000003,-0.04983,-0.027478000000000002,1.207809303228576,-0.0036878359140724458
20260623,300979.SZ,0.35860850567681857,0.40307139199454284,-0.052462,-0.059473000000000005,-0.12065300000000001,1.054034911446293,-0.00679995853588482
20260623,001391.SZ,0.4328642646676856,0.40583923533753663,-0.08019399999999999,-0.11638599999999999,-0.18233000000000002,1.1444078824358994,-0.030749461715632996
