trade_date,ts_code,sector,total_mv,pb,momentum_20d
20240625,600929.SH,化工,890976.3843,1.1353,-0.0944
20240625,600960.SH,汽车,250936.0968,0.5449,-0.1484
20240625,600990.SH,国防军工,477771.7383,2.2126,-0.1523
20240625,601058.SH,汽车,4573747.4603,2.7421,-0.0950
20240625,601068.SH,建筑装饰,1219135.4668,5.1588,-0.1082
20240625,601186.SH,建筑装饰,11488292.1090,0.4486,-0.0430
20240625,601279.SH,汽车,596255.5304,1.4038,-0.2084
20240625,601326.SH,交通运输,1732097.7200,0.9174,-0.0432
20240625,601456.SH,非银金融,2814782.5290,1.5716,-0.1180
20240625,601500.SH,汽车,872630.4135,1.5656,-0.0711
20240625,601519.SH,计算机,1106133.8112,7.0924,-0.1097
20240625,601633.SH,汽车,21867348.3315,3.1754,-0.0318
20240625,601668.SH,建筑装饰,22807733.9393,0.5262,-0.0470
20240625,601669.SH,建筑装饰,9439935.3150,0.7101,0.0243
20240625,601727.SH,电气设备,5748949.5549,1.0909,-0.1458
20240625,601816.SH,交通运输,25780904.4208,1.3016,0.0116
20240625,601886.SH,建筑装饰,554038.0073,0.7885,-0.1850
20240625,601998.SH,银行,35227859.4811,0.5402,-0.0997
20240625,603015.SH,机械设备,294271.4320,2.2434,-0.0979
20240625,603057.SH,食品饮料,640446.7330,3.4983,-0.1580
20240625,603081.SH,机械设备,371409.6820,1.3285,-0.1474
20240625,603097.SH,电气设备,409440.0000,4.2983,-0.1427
20240625,603100.SH,机械设备,949836.7125,2.3113,-0.0561
20240625,603109.SH,汽车,271933.6889,1.5536,-0.0996
20240625,603115.SH,有色金属,252834.4000,1.2612,-0.1407
20240625,603131.SH,机械设备,429923.3345,3.5525,-0.0721
20240625,603132.SH,有色金属,1327146.0000,4.3783,-0.0131
20240625,603151.SH,农林牧渔,189000.0000,1.5139,-0.1716
20240625,603170.SH,食品饮料,484812.1200,3.8379,-0.1441
20240625,603182.SH,农林牧渔,170144.7000,1.7094,-0.1412
20240625,603212.SH,电气设备,472052.3962,1.5776,-0.1887
20240625,603215.SH,家用电器,241671.0248,2.2851,-0.1606
20240625,603237.SH,食品饮料,353215.6915,2.1247,-0.1327
20240625,603272.SH,轻工制造,86114.0370,1.4328,-0.2160
20240625,603280.SH,机械设备,212802.2873,1.7350,-0.0330
20240625,603283.SH,机械设备,1467115.4680,6.5344,0.1050
20240625,603322.SH,通信,389293.8348,12.2590,-0.1644
20240625,603327.SH,电子,883868.1168,4.4047,-0.0868
20240625,603360.SH,化工,571536.7141,3.7530,-0.3316
20240625,603408.SH,轻工制造,588558.4950,1.9726,-0.1489
20240625,603458.SH,建筑装饰,152858.0449,0.4619,-0.1105
20240625,603528.SH,计算机,529447.5983,2.6920,0.1664
20240625,603585.SH,化工,174242.0038,0.7390,-0.2007
20240625,603596.SH,汽车,2401314.9014,4.1638,0.0976
20240625,603610.SH,轻工制造,354187.3800,1.1946,-0.2146
20240625,603612.SH,化工,678761.9358,1.2208,-0.1617
20240625,603629.SH,电子,458129.1000,2.8111,-0.1843
20240625,603662.SH,机械设备,650326.4916,2.5222,-0.1277
20240625,603668.SH,农林牧渔,606319.2394,2.7352,-0.1806
20240625,603688.SH,化工,1651577.1032,2.9295,-0.2385
20240625,603697.SH,食品饮料,248061.4168,1.4003,-0.1520
20240625,603700.SH,机械设备,186372.9140,1.2105,-0.1398
20240625,603722.SH,化工,390354.5625,5.2406,-0.0136
20240625,603738.SH,电子,489378.7244,2.8542,-0.0456
20240625,603787.SH,汽车,243031.8422,1.5817,-0.1200
20240625,603859.SH,计算机,506897.9567,1.8440,-0.4023
20240625,603887.SH,计算机,216421.8561,0.8716,-0.0881
20240625,603922.SH,汽车,326784.0000,3.2190,-0.0388
20240625,603949.SH,汽车,241118.0886,2.4699,-0.1471
20240625,603967.SH,交通运输,312000.0390,1.4424,-0.1168
20240625,603977.SH,化工,623105.5535,1.9654,-0.0538
20240625,603982.SH,汽车,208318.0747,1.0386,-0.1144
20240625,603985.SH,电气设备,506104.9874,1.5184,-0.2536
20240625,603992.SH,轻工制造,722547.6069,2.7969,-0.0062
20240625,603995.SH,钢铁,619689.2051,1.2601,-0.1234
20240625,605111.SH,电子,1273824.9830,3.5761,-0.1620
20240625,605118.SH,计算机,576476.2560,4.1419,-0.1460
20240625,605218.SH,电子,337979.5345,2.6988,-0.1048
20240625,605222.SH,电气设备,617588.3697,1.4018,-0.2008
20240625,605566.SH,化工,204676.9000,1.0127,-0.1515
20240626,600099.SH,汽车,151850.1600,2.9754,-0.1035
20240626,600110.SH,电气设备,555378.2652,0.9304,-0.2167
20240626,600114.SH,机械设备,876497.3043,3.5273,0.0085
20240626,600148.SH,汽车,169678.2236,3.6148,-0.0611
20240626,600150.SH,国防军工,16726883.5549,3.4461,0.0421
20240626,600166.SH,汽车,1824858.0723,1.2571,-0.0656
20240626,600170.SH,建筑装饰,1937134.8642,0.6442,-0.0723
20240626,600172.SH,机械设备,281225.9728,1.1779,-0.2262
20240626,600182.SH,汽车,481440.0000,3.8089,-0.0610
20240626,600186.SH,食品饮料,631224.4016,3.9785,-0.1222
20240626,600198.SH,通信,679691.1343,28.8475,-0.0317
20240626,600218.SH,汽车,291851.9457,0.9250,-0.0983
20240626,600262.SH,机械设备,280840.0000,1.8245,-0.1104
20240626,600271.SH,计算机,1391516.3631,1.0167,-0.0542
20240626,600302.SH,机械设备,121795.4510,1.5518,-0.1394
20240626,600303.SH,汽车,165523.0317,1.0231,-0.2320
20240626,600325.SH,房地产,1843941.9177,0.8219,-0.0550
20240626,600326.SH,建筑材料,574806.4587,1.5788,-0.0176
20240626,600343.SH,机械设备,499077.3641,3.0726,-0.0114
20240626,600382.SH,钢铁,302297.8680,0.9758,-0.0391
20240626,600419.SH,食品饮料,261595.4310,1.0921,-0.1290
20240626,600421.SH,机械设备,131247.6000,107.2704,0.1629
20240626,600435.SH,国防军工,1315946.0095,4.8952,-0.0571
20240626,600444.SH,机械设备,178927.6009,2.5838,-0.0520
20240626,600480.SH,汽车,957427.3814,1.3177,-0.0745
20240626,600482.SH,电气设备,4102844.6548,1.1134,-0.0578
20240626,600502.SH,建筑装饰,743259.1952,0.7594,-0.1253
20240626,600512.SH,建筑装饰,311786.0522,0.4948,-0.1014
20240626,600517.SH,非银金融,2487519.5486,1.2176,-0.1031
20240626,600520.SH,机械设备,241922.6100,6.7903,-0.1474
20240626,600530.SH,食品饮料,186755.7200,6.4074,-0.0871
20240626,600536.SH,计算机,2516326.0240,11.4956,-0.0561
20240626,600538.SH,医药生物,211251.9342,2.4654,-0.1258
20240626,600545.SH,机械设备,252095.6233,0.7825,-0.1989
20240626,600558.SH,机械设备,318649.7150,1.3950,-0.1125
20240626,600560.SH,机械设备,301697.7795,3.3415,-0.0466
20240626,600562.SH,国防军工,1692652.2359,2.9868,-0.0347
20240626,600590.SH,国防军工,327501.9840,0.9395,-0.1742
20240626,600592.SH,机械设备,361196.4282,1.4824,-0.0393
20240626,600610.SH,化工,446721.5103,335.8549,-0.1437
20240626,600667.SH,建筑装饰,1223696.4934,1.5086,-0.0301
20240626,600679.SH,汽车,445214.2380,2.0309,-0.0557
20240626,600699.SH,汽车,2139817.6438,1.6089,-0.0130
20240626,600728.SH,计算机,821340.6141,1.0939,-0.0520
20240626,600743.SH,房地产,286224.3066,5.2282,-0.1159
20240626,600756.SH,计算机,334469.9131,1.4664,-0.0618
20240626,600815.SH,机械设备,351270.7070,2.3242,-0.1041
20240626,600820.SH,建筑装饰,2027941.9806,0.6908,-0.0543
20240626,600841.SH,汽车,480186.3373,0.9172,-0.1328
20240626,600845.SH,计算机,9483938.7812,9.9136,-0.1599
20240626,600873.SH,化工,2915550.1025,2.2765,-0.0768
20240626,600877.SH,电子,1297847.1624,5.3780,-0.0335
20240626,600883.SH,农林牧渔,149915.8800,1.6100,-0.0437
20240626,600893.SH,国防军工,9622795.1992,2.4282,0.0155
20240626,600903.SH,公用事业,732552.6104,2.4247,-0.1450
20240626,600929.SH,化工,899272.2538,1.1459,-0.0767
20240626,600960.SH,汽车,259490.7364,0.5635,-0.1107
20240626,600990.SH,国防军工,484671.9656,2.2446,-0.1298
20240626,601058.SH,汽车,4603340.3626,2.7598,-0.0660
20240626,601068.SH,建筑装饰,1254644.2668,5.3091,-0.0702
20240626,601186.SH,建筑装饰,11501871.6505,0.4491,-0.0287
20240626,601279.SH,汽车,626385.4641,1.4748,-0.1614
20240626,601326.SH,交通运输,1737685.1320,0.9203,-0.0342
20240626,601456.SH,非银金融,2862922.6728,1.5984,-0.0892
20240626,601500.SH,汽车,885346.3394,1.5884,-0.0670
20240626,601519.SH,计算机,1166249.7792,7.4779,-0.0506
20240626,601633.SH,汽车,21764845.1362,3.1605,-0.0200
20240626,601668.SH,建筑装饰,22724494.0344,0.5242,-0.0387
20240626,601669.SH,建筑装饰,9371030.6777,0.7050,0.0112
20240626,601727.SH,电气设备,5826848.6004,1.1057,-0.1343
20240626,601816.SH,交通运输,25731797.9362,1.2991,0.0195
20240626,601886.SH,建筑装饰,568767.0341,0.8095,-0.1448
20240626,601998.SH,银行,35281316.0205,0.5410,-0.0971
20240626,603015.SH,机械设备,309631.7540,2.3605,-0.0401
20240626,603057.SH,食品饮料,659916.9765,3.6046,-0.1199
20240626,603081.SH,机械设备,386135.1760,1.3811,-0.1010
20240626,603097.SH,电气设备,416960.0000,4.3772,-0.2065
20240626,603100.SH,机械设备,963264.7575,2.3440,-0.0447
20240626,603109.SH,汽车,278826.0174,1.5929,-0.0690
20240626,603115.SH,有色金属,247332.8000,1.3120,-0.1538
20240626,603131.SH,机械设备,447094.8286,3.6944,-0.0602
20240626,603132.SH,有色金属,1357464.0000,4.4784,0.0014
20240626,603151.SH,农林牧渔,193200.0000,1.5475,-0.1294
20240626,603170.SH,食品饮料,499212.4800,3.9519,-0.0989
20240626,603182.SH,农林牧渔,174093.9000,1.7491,-0.1124
20240626,603212.SH,电气设备,490427.0030,1.6390,-0.1495
20240626,603215.SH,家用电器,243180.2896,2.2994,-0.1395
20240626,603237.SH,食品饮料,355355.5281,2.1375,-0.1192
20240626,603272.SH,轻工制造,89119.2200,1.4828,-0.1833
20240626,603280.SH,机械设备,215620.8607,1.7579,-0.0090
20240626,603283.SH,机械设备,1506177.1168,6.7084,0.1222
20240626,603322.SH,通信,417978.6437,13.1623,-0.0788
20240626,603327.SH,电子,887162.8143,4.9191,-0.1719
20240626,603360.SH,化工,597767.8784,3.9253,-0.2967
20240626,603408.SH,轻工制造,601985.6850,2.0176,-0.1180
20240626,603458.SH,建筑装饰,153792.0044,0.4647,-0.1179
20240626,603528.SH,计算机,516034.9258,2.6238,0.1548
20240626,603585.SH,化工,179822.0679,0.7626,-0.1710
20240626,603596.SH,汽车,2425576.7342,4.2058,0.1205
20240626,603610.SH,轻工制造,362791.1220,1.2236,-0.1871
20240626,603612.SH,化工,694446.4746,1.2490,-0.1307
20240626,603629.SH,电子,484012.1000,2.9700,-0.1241
20240626,603662.SH,机械设备,669254.3260,2.5956,-0.0920
20240626,603668.SH,农林牧渔,615361.2827,2.7760,-0.1534
20240626,603688.SH,化工,1682994.4439,2.9852,-0.2120
20240626,603697.SH,食品饮料,257042.9509,1.4510,-0.0976
20240626,603700.SH,机械设备,192470.1740,1.2501,-0.1024
20240626,603722.SH,化工,405479.8125,5.4436,0.0272
20240626,603738.SH,电子,515074.0274,3.0041,0.0084
20240626,603787.SH,汽车,248325.1494,1.6161,-0.1031
20240626,603859.SH,计算机,529759.9887,1.9271,-0.3590
20240626,603887.SH,计算机,238249.8116,0.9595,0.0199
20240626,603922.SH,汽车,323840.0000,3.1900,-0.0384
20240626,603949.SH,汽车,246607.6422,2.5261,-0.1084
20240626,603967.SH,交通运输,321706.7069,1.4873,-0.0607
20240626,603977.SH,化工,627454.2463,1.9791,-0.0472
20240626,603982.SH,汽车,215113.8965,1.0725,-0.0732
20240626,603985.SH,电气设备,529470.4616,1.5885,-0.2161
20240626,603992.SH,轻工制造,747842.8930,2.8948,0.0327
20240626,603995.SH,钢铁,644623.4453,1.3108,-0.0810
20240626,605111.SH,电子,1294591.6113,3.6345,-0.1530
20240626,605118.SH,计算机,609045.5360,4.3759,-0.0906
20240626,605218.SH,电子,351813.7094,2.8093,-0.0434
20240626,605222.SH,电气设备,637658.9464,1.4473,-0.1662
20240626,605566.SH,化工,210010.5000,1.0391,-0.1211
20240627,600099.SH,汽车,150097.2000,2.9411,-0.1173
20240627,600110.SH,电气设备,536167.0673,0.8982,-0.2494
20240627,600114.SH,机械设备,838897.9122,3.3760,-0.0382
20240627,600148.SH,汽车,166706.3781,3.5514,-0.0732
20240627,600150.SH,国防军工,16883418.5615,3.4784,0.0574
20240627,600166.SH,汽车,1800846.7819,1.2406,-0.0891
20240627,600170.SH,建筑装饰,1919362.9847,0.6383,-0.0769
20240627,600172.SH,机械设备,269688.4970,1.1296,-0.2460
20240627,600182.SH,汽车,473280.0000,3.7443,-0.0676
20240627,600186.SH,食品饮料,615085.1414,3.8768,-0.1360
20240627,600198.SH,通信,667904.5828,28.3473,-0.0414
20240627,600218.SH,汽车,286189.1468,0.9070,-0.1134
20240627,600262.SH,机械设备,273870.0000,1.7792,-0.1301
20240627,600271.SH,计算机,1397075.0171,1.0207,-0.0407
20240627,600302.SH,机械设备,119373.3824,1.5209,-0.1585
20240627,600303.SH,汽车,160118.1980,0.9897,-0.2355
20240627,600325.SH,房地产,1816420.3966,0.8096,-0.0769
20240627,600326.SH,建筑材料,585116.8884,1.6071,-0.0044
20240627,600343.SH,机械设备,483760.4118,2.9783,-0.0429
20240627,600382.SH,钢铁,306143.8969,0.9882,-0.0293
20240627,600419.SH,食品饮料,257753.1480,1.0760,-0.1409
20240627,600421.SH,机械设备,125770.8000,102.7941,0.0371
20240627,600435.SH,国防军工,1269377.1438,4.7220,-0.0914
20240627,600444.SH,机械设备,175706.3184,2.5373,-0.0712
20240627,600480.SH,汽车,915104.9529,1.2595,-0.1138
20240627,600482.SH,电气设备,4102844.6548,1.1134,-0.0531
20240627,600502.SH,建筑装饰,729526.9237,0.7454,-0.1397
20240627,600512.SH,建筑装饰,305390.4409,0.4847,-0.1239
20240627,600517.SH,非银金融,2436053.6269,1.1924,-0.1198
20240627,600520.SH,机械设备,238278.7200,6.6880,-0.1381
20240627,600530.SH,食品饮料,183656.0400,6.3010,-0.1090
20240627,600536.SH,计算机,2524922.9697,11.5349,-0.0427
20240627,600538.SH,医药生物,215969.7194,2.5204,-0.1063
20240627,600545.SH,机械设备,246731.8866,0.7659,-0.2159
20240627,600558.SH,机械设备,317752.1102,1.3911,-0.1061
20240627,600560.SH,机械设备,298119.4515,3.3019,-0.0606
20240627,600562.SH,国防军工,1649187.2115,2.9101,-0.0473
20240627,600590.SH,国防军工,319826.1563,0.9175,-0.1866
20240627,600592.SH,机械设备,345613.8389,1.4486,-0.0729
20240627,600610.SH,化工,429581.1166,322.9684,-0.1783
20240627,600667.SH,建筑装饰,1204740.7818,1.4853,-0.0321
20240627,600679.SH,汽车,443153.0610,2.0215,-0.0518
20240627,600699.SH,汽车,2075017.3728,1.5601,-0.0472
20240627,600728.SH,计算机,806329.1668,1.0739,-0.0600
20240627,600743.SH,房地产,279186.0040,5.0996,-0.1314
20240627,600756.SH,计算机,330904.8268,1.4508,-0.0735
20240627,600815.SH,机械设备,347722.5181,2.3007,-0.1091
20240627,600820.SH,建筑装饰,2027941.9806,0.6908,-0.0501
20240627,600841.SH,汽车,466308.1194,0.8907,-0.1537
20240627,600845.SH,计算机,9411828.5411,9.8382,-0.1629
20240627,600873.SH,化工,2875611.0600,2.2453,-0.1016
20240627,600877.SH,电子,1259953.8146,5.2210,-0.0592
20240627,600883.SH,农林牧渔,145902.3840,1.5669,-0.0749
20240627,600893.SH,国防军工,9444200.3852,2.4091,0.0025
20240627,600903.SH,公用事业,716452.5531,2.3714,-0.1489
20240627,600929.SH,化工,876043.8192,1.1163,-0.1036
20240627,600960.SH,汽车,250936.0968,0.5449,-0.1429
20240627,600990.SH,国防军工,471147.5200,2.1819,-0.1452
20240627,601058.SH,汽车,4478392.5528,2.6849,-0.0877
20240627,601068.SH,建筑装饰,1230971.7335,5.2089,-0.0917
20240627,601186.SH,建筑装饰,11488292.1090,0.4486,-0.0242
20240627,601279.SH,汽车,604184.4603,1.4225,-0.2013
20240627,601326.SH,交通运输,1726510.3080,0.9144,-0.0404
20240627,601456.SH,非银金融,2783633.0241,1.5542,-0.1120
20240627,601500.SH,汽车,839251.1081,1.5301,-0.1171
20240627,601519.SH,计算机,1146211.1232,7.3494,-0.0608
20240627,601633.SH,汽车,21465877.4832,3.1171,-0.0434
20240627,601668.SH,建筑装饰,21850475.0331,0.5176,-0.0789
20240627,601669.SH,建筑装饰,9474387.6337,0.7127,0.0204
20240627,601727.SH,电气设备,5733369.7459,1.0879,-0.1382
20240627,601816.SH,交通运输,26222862.7823,1.3239,0.0409
20240627,601886.SH,建筑装饰,555171.0094,0.7901,-0.1595
20240627,601998.SH,银行,35708968.3359,0.5476,-0.0696
20240627,603015.SH,机械设备,302355.8120,2.3051,-0.0777
20240627,603057.SH,食品饮料,639203.9515,3.4915,-0.1475
20240627,603081.SH,机械设备,381635.7195,1.3650,-0.0968
20240627,603097.SH,电气设备,409600.0000,4.2999,-0.1955
20240627,603100.SH,机械设备,929694.6450,2.2623,-0.0964
20240627,603109.SH,汽车,274231.1317,1.5667,-0.0926
20240627,603115.SH,有色金属,245180.0000,1.3006,-0.1734
20240627,603131.SH,机械设备,433421.2314,3.5814,-0.1092
20240627,603132.SH,有色金属,1317366.0000,4.3461,-0.0639
20240627,603151.SH,农林牧渔,191856.0000,1.5367,-0.1329
20240627,603170.SH,食品饮料,484012.1000,3.8316,-0.1295
20240627,603182.SH,农林牧渔,172777.5000,1.7359,-0.1191
20240627,603212.SH,电气设备,478177.2651,1.5981,-0.2080
20240627,603215.SH,家用电器,242048.3410,2.2887,-0.1302
20240627,603237.SH,食品饮料,352359.7568,2.1195,-0.1216
20240627,603272.SH,轻工制造,88601.0850,1.4741,-0.1834
20240627,603280.SH,机械设备,215620.8607,1.7579,-0.0129
20240627,603283.SH,机械设备,1494558.7802,6.6567,0.0827
20240627,603322.SH,通信,406788.4160,12.8099,-0.1128
20240627,603327.SH,电子,873743.5448,4.8447,-0.2478
20240627,603360.SH,化工,592723.4237,3.8922,-0.2947
20240627,603408.SH,轻工制造,591243.9330,1.9816,-0.1193
20240627,603458.SH,建筑装饰,169046.6769,0.5108,-0.0304
20240627,603528.SH,计算机,511799.3450,2.6023,0.1435
20240627,603585.SH,化工,177302.0390,0.7519,-0.1805
20240627,603596.SH,汽车,2341266.8652,4.0597,0.0876
20240627,603610.SH,轻工制造,353470.4015,1.1921,-0.2061
20240627,603612.SH,化工,671730.9357,1.2082,-0.1737
20240627,603629.SH,电子,470811.7700,2.8890,-0.1586
20240627,603662.SH,机械设备,654846.5715,2.5398,-0.1136
20240627,603668.SH,农林牧渔,586225.8097,2.6445,-0.1868
20240627,603688.SH,化工,1632618.3630,2.8958,-0.2444
20240627,603697.SH,食品饮料,250199.8773,1.4124,-0.1256
20240627,603700.SH,机械设备,189624.7860,1.2316,-0.1231
20240627,603722.SH,化工,400291.5000,5.3740,0.0299
20240627,603738.SH,电子,504562.3125,2.9428,-0.0114
20240627,603787.SH,汽车,246023.7115,1.6012,-0.1351
20240627,603859.SH,计算机,510339.5529,1.8565,-0.3781
20240627,603887.SH,计算机,261935.4654,1.0548,0.1303
20240627,603922.SH,汽车,317440.0000,3.1270,-0.0570
20240627,603949.SH,汽车,238162.1750,2.4396,-0.1557
20240627,603967.SH,交通运输,316506.7062,1.4632,-0.0703
20240627,603977.SH,化工,614408.1679,1.9380,-0.0705
20240627,603982.SH,汽车,209102.2080,1.0425,-0.1189
20240627,603985.SH,电气设备,520212.4435,1.5607,-0.2262
20240627,603992.SH,轻工制造,746210.9391,2.8885,0.0298
20240627,603995.SH,钢铁,628856.2051,1.2787,-0.1007
20240627,605111.SH,电子,1247243.6987,3.5015,-0.1919
20240627,605118.SH,计算机,595203.5920,4.2765,-0.1155
20240627,605218.SH,电子,340959.2029,2.7226,-0.0809
20240627,605222.SH,电气设备,629296.2061,1.4284,-0.1821
20240627,605566.SH,化工,204676.9000,1.0127,-0.1524
20240628,600099.SH,汽车,150754.5600,2.9540,-0.1123
20240628,600110.SH,电气设备,532674.1223,0.8923,-0.2543
20240628,600114.SH,机械设备,886975.8234,3.5695,-0.0103
20240628,600148.SH,汽车,168404.5755,3.5876,-0.0681
20240628,600150.SH,国防军工,18207257.4738,3.7511,0.0859
20240628,600166.SH,汽车,1800846.7819,1.2406,-0.0891
20240628,600170.SH,建筑装饰,1910477.0450,0.6353,-0.0773
20240628,600172.SH,机械设备,271130.6815,1.1356,-0.2419
20240628,600182.SH,汽车,474640.0000,3.7551,-0.0599
20240628,600186.SH,食品饮料,615085.1414,3.8768,-0.1404
20240628,600198.SH,通信,674452.6669,28.6252,-0.0356
20240628,600218.SH,汽车,292287.5456,0.9264,-0.0920
20240628,600262.SH,机械设备,279310.0000,1.8145,-0.1100
20240628,600271.SH,计算机,1363723.0936,0.9964,-0.0695
20240628,600302.SH,机械设备,119027.3726,1.5165,-0.1378
20240628,600303.SH,汽车,156064.5727,0.9646,-0.2500
20240628,600325.SH,房地产,1788898.8754,0.7973,-0.0714
20240628,600326.SH,建筑材料,574806.4587,1.5788,0.0348
20240628,600343.SH,机械设备,495248.1260,3.0490,-0.0239
20240628,600382.SH,钢铁,306913.1026,0.9906,-0.0221
20240628,600419.SH,食品饮料,255191.6261,1.0653,-0.1412
20240628,600421.SH,机械设备,126357.6000,103.2737,0.1100
20240628,600435.SH,国防军工,1294914.9089,4.9271,-0.0917
20240628,600444.SH,机械设备,177316.9597,2.5606,-0.0598
20240628,600480.SH,汽车,924509.9370,1.2724,-0.1039
20240628,600482.SH,电气设备,4264856.6636,1.1574,-0.0375
20240628,600502.SH,建筑装饰,738109.5933,0.7541,-0.1224
20240628,600512.SH,建筑装饰,302192.6352,0.4821,-0.1209
20240628,600517.SH,非银金融,2476082.6772,1.2120,-0.1054
20240628,600520.SH,机械设备,238912.4400,6.7058,-0.1378
20240628,600530.SH,食品饮料,189855.4000,6.5137,-0.0649
20240628,600536.SH,计算机,2572206.1714,11.7509,-0.0206
20240628,600538.SH,医药生物,214397.1243,2.5021,-0.1279
